"fertilizante","precio","cantidad_agua_ml","cantidad_ml","costo_Anual"
"Boro","330","120","20","3960"
"Azufre","330","120","30","3960"
"Sodio","410","120","15","4920"
"Urea","715","120","5","8580"
"Nitratos","790","120","25","9480"
"Amonio","630","120","3.5","7560"
"Yodo","1000","120","16","12000"
"Carbono","600","120","45.9","7200"
"Sulfatos","790","120","16","9480"
"cloruros","410","120","20","4920"
"Fosforo","850","120","20","10200"
"pH","170","120","25","2040"
"Biuret en urea","790","120","80","9480"
"Silica","790","120","2.5","9480"
